"","ID","time","long","lat","x","y","temp"
"8175",267,2009-02-26 18:00:00,-2.1398733,15.2967667,592344.282954277,1691333.00951126,31
"8176",267,2009-02-26 19:00:00,-2.138065,15.29233,592540.384664725,1690842.99969972,29
"8177",267,2009-02-26 20:00:00,-2.13547,15.2892067,592820.386223424,1690498.61313614,26
"8178",267,2009-02-26 21:00:00,-2.1334317,15.2876733,593039.919544024,1690329.8630352,25
"8179",267,2009-02-26 22:00:00,-2.1330933,15.2875383,593076.314160067,1690315.07451133,25
"8180",267,2009-02-26 23:00:00,-2.1323133,15.285445,593160.989793466,1690083.85164912,24
"8181",267,2009-02-27 00:00:00,-2.1306067,15.2854733,593344.222112058,1690087.71450564,23
"8182",267,2009-02-27 01:00:00,-2.1294833,15.28721,593464.076747575,1690280.3081896,22
"8183",267,2009-02-27 02:00:00,-2.1306033,15.2874167,593343.7271068,1690302.69152488,22
"8184",267,2009-02-27 03:00:00,-2.1305333,15.2874517,593351.227741446,1690306.59323867,23
"8185",267,2009-02-27 04:00:00,-2.130515,15.287395,593353.217768839,1690300.32904427,22
"8186",267,2009-02-27 05:00:00,-2.129835,15.28736,593426.247088452,1690296.74968008,22
"8187",267,2009-02-27 06:00:00,-2.1310183,15.28609,593299.754095925,1690155.75602293,20
"8188",267,2009-02-27 07:00:00,-2.1313267,15.2857917,593266.771888376,1690122.62620424,20
"8189",267,2009-02-27 08:00:00,-2.1323767,15.2853567,593154.221265357,1690074.05688081,25
"8190",267,2009-02-27 09:00:00,-2.132355,15.28527,593156.589576537,1690064.47558347,32
"8191",267,2009-02-27 10:00:00,-2.1322133,15.2893183,593170.01610582,1690512.35217029,37
"8192",267,2009-02-27 11:00:00,-2.1341983,15.2899317,592956.611881197,1690579.35507185,37
"8193",267,2009-02-27 12:00:00,-2.132775,15.2913067,593108.8271181,1690732.06470367,37
"8194",267,2009-02-27 13:00:00,-2.1329417,15.29134,593090.913636873,1690735.67684575,38
"8195",267,2009-02-27 14:00:00,-2.13408,15.2917617,592968.507095114,1690781.83705772,38
"8196",267,2009-02-27 15:00:00,-2.13478,15.2935883,592892.542623065,1690983.5928404,40
"8197",267,2009-02-27 16:00:00,-2.140305,15.2972917,592297.702177208,1691390.9004929,34
"8198",267,2009-02-27 17:00:00,-2.140125,15.2978133,592316.79993769,1691448.67543514,30
"8199",267,2009-02-27 18:00:00,-2.13958,15.2972417,592375.565875091,1691385.67788327,32
"8200",267,2009-02-27 19:00:00,-2.13812,15.2924817,592534.412702916,1690859.75704058,31
"8201",267,2009-02-27 20:00:00,-2.135905,15.28954,592773.532682622,1690535.29636687,30
"8202",267,2009-02-27 21:00:00,-2.1357683,15.2893167,592788.308694423,1690510.65370948,30
"8203",267,2009-02-27 22:00:00,-2.1348033,15.2893817,592891.894189534,1690518.25627598,29
"8204",267,2009-02-27 23:00:00,-2.1315417,15.2854917,593243.819087928,1690089.34846235,29
"8205",267,2009-02-28 00:00:00,-2.1312883,15.2854067,593271.065295142,1690080.05465955,28
"8206",267,2009-02-28 01:00:00,-2.1312417,15.2849817,593276.256871114,1690033.06190608,28
"8207",267,2009-02-28 02:00:00,-2.13138,15.2851883,593261.315639549,1690055.85627749,28
"8208",267,2009-02-28 03:00:00,-2.1315867,15.2853683,593239.041796237,1690075.67886255,30
"8209",267,2009-02-28 04:00:00,-2.13129,15.2853483,593270.908582444,1690073.59382415,26
"8210",267,2009-02-28 05:00:00,-2.130675,15.2868233,593336.291052595,1690237.0198352,25
"8211",267,2009-02-28 06:00:00,-2.130835,15.2874417,593318.837666816,1690305.35745516,25
"8212",267,2009-02-28 07:00:00,-2.130265,15.2893067,593379.214601108,1690511.90548321,25
"8213",267,2009-02-28 08:00:00,-2.1308167,15.2902717,593319.550256841,1690618.4150882,28
"8214",267,2009-02-28 09:00:00,-2.129295,15.290365,593482.896554616,1690629.39003546,32
"8215",267,2009-02-28 10:00:00,-2.12881,15.2906417,593534.849122626,1690660.2069037,36
"8216",267,2009-02-28 11:00:00,-2.1288283,15.2907133,593532.852460809,1690668.119299,37
"8217",267,2009-02-28 12:00:00,-2.1317883,15.2924967,593214.244178703,1690864.12365174,41
"8218",267,2009-02-28 13:00:00,-2.1328483,15.2913233,593100.949479246,1690733.86954949,37
"8219",267,2009-02-28 14:00:00,-2.1322333,15.2914733,593166.91648548,1690750.72597222,36
"8220",267,2009-02-28 15:00:00,-2.1366733,15.2950133,592688.632502434,1691140.41489824,41
"8221",267,2009-02-28 16:00:00,-2.1396333,15.2981117,592369.461856887,1691481.89300568,36
"8222",267,2009-02-28 17:00:00,-2.1381633,15.2923283,592529.830885823,1690842.76977129,38
"8223",267,2009-02-28 18:00:00,-2.138255,15.2908183,592520.647610844,1690675.69732952,36
"8224",267,2009-02-28 19:00:00,-2.13864,15.29102,592479.221191156,1690697.84506476,31
"8225",267,2009-02-28 20:00:00,-2.1408817,15.2976717,592235.616771752,1691432.69033034,29
"8226",267,2009-02-28 21:00:00,-2.1403817,15.2978467,592289.224022299,1691452.26095832,28
"8227",267,2009-02-28 22:00:00,-2.1362117,15.2972083,592737.228381536,1691383.41897112,25
"8228",267,2009-02-28 23:00:00,-2.1295233,15.2955533,593456.083618415,1691203.2130769,27
"8229",267,2009-03-01 00:00:00,-2.1276117,15.2940783,593661.985848213,1691040.87444438,27
"8230",267,2009-03-01 01:00:00,-2.1275467,15.2940767,593668.965603796,1691040.72548756,27
"8231",267,2009-03-01 02:00:00,-2.1287217,15.290885,593544.222099762,1690687.15837392,27
"8232",267,2009-03-01 03:00:00,-2.1282433,15.291135,593595.477662232,1690715.01903693,28
"8233",267,2009-03-01 04:00:00,-2.1286767,15.290555,593549.200227688,1690650.67369154,27
"8234",267,2009-03-01 05:00:00,-2.1297567,15.287245,593434.70536382,1690284.06224423,26
"8235",267,2009-03-01 06:00:00,-2.131325,15.2853733,593267.139428792,1690076.34425811,24
"8236",267,2009-03-01 07:00:00,-2.1319533,15.2822883,593201.039146043,1689734.81749028,24
"8237",267,2009-03-01 08:00:00,-2.13275,15.283345,593115.026449396,1689851.36625272,28
"8238",267,2009-03-01 09:00:00,-2.1328533,15.2838717,593103.702133048,1689909.58459903,35
"8239",267,2009-03-01 10:00:00,-2.1334717,15.2855583,593036.557564987,1690095.88840229,37
"8240",267,2009-03-01 11:00:00,-2.1356683,15.29212,592797.812164166,1690820.79239292,39
"8241",267,2009-03-01 12:00:00,-2.1359483,15.2924583,592767.599510613,1690858.09492634,37
"8242",267,2009-03-01 13:00:00,-2.1363417,15.2929233,592725.15542847,1690909.36440557,41
"8243",267,2009-03-01 14:00:00,-2.1402467,15.29703,592304.076341968,1691361.9765084,31
"8244",267,2009-03-01 15:00:00,-2.14013,15.2978483,592316.24776808,1691452.54494444,37
"8245",267,2009-03-01 16:00:00,-2.1395583,15.298105,592377.517361245,1691481.1837713,39
"8246",267,2009-03-01 17:00:00,-2.1385667,15.29098,592487.109045894,1690693.45154697,37
"8247",267,2009-03-01 18:00:00,-2.138785,15.29078,592463.757612128,1690671.23499274,34
"8248",267,2009-03-01 19:00:00,-2.1392083,15.290685,592418.348972167,1690660.54614093,32
"8249",267,2009-03-01 20:00:00,-2.1392367,15.2910117,592415.156436069,1690696.67299232,31
"8250",267,2009-03-01 21:00:00,-2.1402017,15.2915383,592311.312694614,1690754.51416396,29
"8251",267,2009-03-01 22:00:00,-2.1456117,15.2952267,591728.831599399,1691160.22563779,28
"8252",267,2009-03-01 23:00:00,-2.144615,15.2959383,591835.536153454,1691239.36264998,27
"8253",267,2009-03-02 00:00:00,-2.138155,15.2903733,592531.580023813,1690626.51485711,26
"8254",267,2009-03-02 01:00:00,-2.134105,15.28834,592967.331387039,1690403.32398559,25
"8255",267,2009-03-02 02:00:00,-2.1334083,15.288255,593042.175439928,1690394.21967423,25
"8256",267,2009-03-02 03:00:00,-2.12526,15.2857567,593918.194050792,1690121.36753432,26
"8257",267,2009-03-02 04:00:00,-2.1334267,15.2874933,593040.535817592,1690309.95389741,26
"8258",267,2009-03-02 05:00:00,-2.1316917,15.2866383,593227.206163878,1690216.11898382,24
"8259",267,2009-03-02 06:00:00,-2.131475,15.285315,593251.059063981,1690069.83084026,24
"8260",267,2009-03-02 07:00:00,-2.1306967,15.28681,593333.966932458,1690235.53929084,23
"8261",267,2009-03-02 08:00:00,-2.13037,15.288385,593368.348594426,1690409.90346225,28
"8262",267,2009-03-02 09:00:00,-2.1310683,15.290455,593292.454419798,1690638.58335784,32
"8263",267,2009-03-02 10:00:00,-2.13042,15.29063,593361.985998124,1690658.2200832,37
"8264",267,2009-03-02 11:00:00,-2.1303133,15.2910633,593373.25066774,1690706.1968643,38
"8265",267,2009-03-02 12:00:00,-2.1328733,15.2909817,593098.416029635,1690696.07163561,38
"8266",267,2009-03-02 13:00:00,-2.1328583,15.2912883,593099.891221664,1690729.99362423,38
"8267",267,2009-03-02 14:00:00,-2.1348,15.292785,592890.749170224,1690894.72465812,41
"8268",267,2009-03-02 15:00:00,-2.1372983,15.2937817,592622.067883488,1691003.91089061,40
"8269",267,2009-03-02 16:00:00,-2.138615,15.2909867,592481.920077018,1690694.17212471,29
"8270",267,2009-03-02 17:00:00,-2.13805,15.290505,592542.796235233,1690641.12799175,37
"8271",267,2009-03-02 18:00:00,-2.1378183,15.290415,592567.713718097,1690631.27107817,34
"8272",267,2009-03-02 19:00:00,-2.1381883,15.2908,592527.817308135,1690673.70142713,32
"8273",267,2009-03-02 20:00:00,-2.1407367,15.2978133,592251.123116202,1691448.41545635,31
"8274",267,2009-03-02 21:00:00,-2.1396583,15.2982017,592366.738222507,1691491.838005,30
"8275",267,2009-03-02 22:00:00,-2.1357767,15.301985,592781.830336167,1691911.99510056,28
"8276",267,2009-03-02 23:00:00,-2.124765,15.3062317,593962.216361819,1692386.49568067,28
"8277",267,2009-03-03 00:00:00,-2.1247683,15.3062533,593961.85242557,1692388.88361397,27
"8278",267,2009-03-03 01:00:00,-2.1193283,15.31233,594543.183572609,1693063.44348057,26
"8279",267,2009-03-03 02:00:00,-2.1159667,15.3165433,594902.188391162,1693530.98203567,25
"8280",267,2009-03-03 03:00:00,-2.1123583,15.3201417,595287.952609641,1693930.61587218,26
"8281",267,2009-03-03 04:00:00,-2.109195,15.3303,595622.937300478,1695055.71156557,23
"8282",267,2009-03-03 05:00:00,-2.10882,15.3303,595663.19426517,1695055.87708987,22
"8283",267,2009-03-03 06:00:00,-2.1090933,15.330145,595633.925480846,1695038.61046488,22
"8284",267,2009-03-03 07:00:00,-2.10802,15.3305333,595748.969570854,1695082.03791965,21
"8285",267,2009-03-03 08:00:00,-2.1056917,15.3286133,595999.793351265,1694870.67900271,26
"8286",267,2009-03-03 09:00:00,-2.1053583,15.329355,596035.246090172,1694952.87308778,34
"8287",267,2009-03-03 10:00:00,-2.10708,15.3296967,595850.261616789,1694989.90940975,36
"8288",267,2009-03-03 11:00:00,-2.108515,15.3300917,595696.031392434,1695032.96977452,36
"8289",267,2009-03-03 12:00:00,-2.1083817,15.3302817,595710.254939278,1695054.04631035,37
"8290",267,2009-03-03 13:00:00,-2.1083183,15.330505,595716.959408466,1695078.77559937,37
"8291",267,2009-03-03 14:00:00,-2.1081217,15.3301817,595738.211970473,1695043.09924344,38
"8292",267,2009-03-03 15:00:00,-2.1084383,15.3302517,595704.19247369,1695050.70273241,39
"8293",267,2009-03-03 16:00:00,-2.108435,15.3299467,595704.685546406,1695016.96531337,38
"8294",267,2009-03-03 17:00:00,-2.1104217,15.3295767,595491.577192752,1694975.15971162,38
"8295",267,2009-03-03 18:00:00,-2.1110783,15.3248967,595423.212969872,1694457.17274771,36
"8296",267,2009-03-03 19:00:00,-2.1114983,15.3249617,595378.094563518,1694464.17813807,32
"8297",267,2009-03-03 20:00:00,-2.12199,15.3162583,594255.662492714,1693496.82890263,29
"8298",267,2009-03-03 21:00:00,-2.1341283,15.301715,592958.931091865,1691882.8333772,29
"8299",267,2009-03-03 22:00:00,-2.140015,15.2979733,592328.540290965,1691466.42110979,22
"8300",267,2009-03-03 23:00:00,-2.1402467,15.2974917,592303.874137969,1691413.04890244,22
"8301",267,2009-03-04 00:00:00,-2.1379417,15.290455,592554.446513698,1690635.64322438,21
"8302",267,2009-03-04 01:00:00,-2.1365283,15.2886733,592706.98872404,1690439.15753622,21
"8303",267,2009-03-04 02:00:00,-2.1334517,15.28603,593038.496982947,1690148.07556929,21
"8304",267,2009-03-04 03:00:00,-2.1328517,15.2842,593103.729037686,1689945.90123834,21
"8305",267,2009-03-04 04:00:00,-2.1318583,15.2844217,593210.297233539,1689970.85112927,21
"8306",267,2009-03-04 05:00:00,-2.1310667,15.2847683,593295.141785242,1690009.53109438,23
"8307",267,2009-03-04 06:00:00,-2.1320817,15.284585,593186.2375807,1689988.8192783,24
"8308",267,2009-03-04 07:00:00,-2.1318767,15.2852933,593207.936404573,1690067.25808577,23
"8309",267,2009-03-04 08:00:00,-2.132425,15.28529,593149.06454451,1690066.65794098,27
"8310",267,2009-03-04 09:00:00,-2.1323567,15.2866683,593155.789471215,1690219.15232225,34
"8311",267,2009-03-04 10:00:00,-2.1320717,15.2897867,593185.013026004,1690564.2264991,38
"8312",267,2009-03-04 11:00:00,-2.132115,15.2899717,593180.282068977,1690584.6723066,38
"8313",267,2009-03-04 12:00:00,-2.1328533,15.2912933,593100.425869936,1690730.54885852,38
"8314",267,2009-03-04 13:00:00,-2.1329183,15.2913383,593093.426873088,1690735.49882292,38
"8315",267,2009-03-04 14:00:00,-2.13365,15.2930817,593014.09424237,1690928.03724201,41
"8316",267,2009-03-04 15:00:00,-2.138675,15.2978117,592472.48383974,1691449.11545027,33
"8317",267,2009-03-04 16:00:00,-2.1396867,15.29815,592363.711643323,1691486.1069649,34
"8318",267,2009-03-04 17:00:00,-2.1388933,15.2915717,592451.782157799,1690758.76525785,36
"8319",267,2009-03-04 18:00:00,-2.13858,15.2909917,592485.675876635,1690694.74011639,34
"8320",267,2009-03-04 19:00:00,-2.1392567,15.291015,592413.007565866,1690697.02952355,31
"8321",267,2009-03-04 20:00:00,-2.1411167,15.2940183,592211.983610701,1691028.45834633,30
"8322",267,2009-03-04 21:00:00,-2.1417067,15.294655,592148.357221026,1691098.63845944,29
"8323",267,2009-03-04 22:00:00,-2.1437367,15.2989167,591928.538839355,1691569.19907319,28
"8324",267,2009-03-04 23:00:00,-2.1442467,15.2990917,591873.705349797,1691588.34136157,27
"8325",267,2009-03-05 00:00:00,-2.1449217,15.2960167,591802.572073335,1691247.9054235,25
"8326",267,2009-03-05 01:00:00,-2.14061,15.29103,592267.695591142,1690698.11352624,24
"8327",267,2009-03-05 02:00:00,-2.1384717,15.2898567,592497.802068224,1690569.23466674,23
"8328",267,2009-03-05 03:00:00,-2.13555,15.2896483,592811.602086458,1690547.42794632,21
"8329",267,2009-03-05 04:00:00,-2.1342517,15.2897983,592950.937026513,1690564.57575287,22
"8330",267,2009-03-05 05:00:00,-2.13424,15.2894783,592952.334334598,1690529.18293004,24
"8331",267,2009-03-05 06:00:00,-2.1331233,15.2875983,593073.066487982,1690321.69875358,20
"8332",267,2009-03-05 07:00:00,-2.1330833,15.287575,593077.371694319,1690319.13848398,20
"8333",267,2009-03-05 08:00:00,-2.13358,15.2865767,593024.479796838,1690208.49560972,25
"8334",267,2009-03-05 09:00:00,-2.133935,15.2865417,592986.377604149,1690204.47202345,32
"8335",267,2009-03-05 10:00:00,-2.1328533,15.2883883,593101.708466496,1690409.20283567,35
"8336",267,2009-03-05 11:00:00,-2.13234,15.2899083,593156.151401332,1690577.56261297,37
"8337",267,2009-03-05 12:00:00,-2.1328433,15.29132,593101.487792351,1690733.50665219,35
"8338",267,2009-03-05 13:00:00,-2.13289,15.2913483,593096.461062172,1690736.61713409,36
"8339",267,2009-03-05 14:00:00,-2.13278,15.29129,593108.297636679,1690730.21523544,36
"8340",267,2009-03-05 15:00:00,-2.1327883,15.2912883,593107.407206337,1690730.02362678,36
"8341",267,2009-03-05 16:00:00,-2.1342617,15.2911217,592949.279934533,1690710.96363004,38
"8342",267,2009-03-05 17:00:00,-2.13604,15.293535,592757.279906989,1690977.1583823,38
"8343",267,2009-03-05 18:00:00,-2.1371867,15.2947,592633.646828188,1691105.53916591,35
"8344",267,2009-03-05 19:00:00,-2.1408533,15.2977533,592238.630303184,1691441.72883352,26
"8345",267,2009-03-05 20:00:00,-2.1414967,15.2986417,592169.161380694,1691539.72875312,28
"8346",267,2009-03-05 21:00:00,-2.1414367,15.298485,592175.671954083,1691522.42036482,27
"8347",267,2009-03-05 22:00:00,-2.14023,15.2986267,592305.170066984,1691538.60759672,27
"8348",267,2009-03-05 23:00:00,-2.1314567,15.2943367,593249.034397863,1691067.8036979,25
"8349",267,2009-03-06 00:00:00,-2.1276183,15.2940933,593661.270542257,1691042.53087449,25
"8350",267,2009-03-06 01:00:00,-2.1273383,15.2944417,593691.179271996,1691081.19110746,23
"8351",267,2009-03-06 02:00:00,-2.1276117,15.29406,593661.993978963,1691038.85012718,22
"8352",267,2009-03-06 03:00:00,-2.12858,15.2910767,593559.351582272,1690708.4249404,22
"8353",267,2009-03-06 04:00:00,-2.12863,15.2910367,593554.000759165,1690703.97867114,24
"8354",267,2009-03-06 05:00:00,-2.12872,15.2909167,593544.390567674,1690690.66570824,23
"8355",267,2009-03-06 06:00:00,-2.1286283,15.2910533,593554.175925202,1690705.81566825,26
"8356",267,2009-03-06 07:00:00,-2.1290133,15.2915183,593512.631693169,1690757.08743373,23
"8357",267,2009-03-06 08:00:00,-2.1297083,15.2908117,593438.321856423,1690678.62543491,26
"8358",267,2009-03-06 09:00:00,-2.1295467,15.29316,593454.632192149,1690938.46003873,30
"8359",267,2009-03-06 10:00:00,-2.1278167,15.2942317,593639.906875315,1691057.75491324,35
"8360",267,2009-03-06 11:00:00,-2.1277633,15.2942417,593645.635982156,1691058.88412204,36
"8361",267,2009-03-06 12:00:00,-2.1279917,15.2943433,593621.067591488,1691070.02448363,34
"8362",267,2009-03-06 13:00:00,-2.1280017,15.2943483,593619.991673203,1691070.57326501,35
"8363",267,2009-03-06 14:00:00,-2.1279817,15.2943383,593622.143509825,1691069.47570231,39
"8364",267,2009-03-06 15:00:00,-2.127945,15.2943267,593626.089132626,1691068.20834958,35
"8365",267,2009-03-06 16:00:00,-2.1278467,15.295255,593636.231227721,1691170.93781476,37
"8366",267,2009-03-06 17:00:00,-2.13619,15.2942333,592740.867207874,1691054.33902063,37
"8367",267,2009-03-06 18:00:00,-2.1396917,15.2935667,592365.183202708,1690979.10872698,33
"8368",267,2009-03-06 19:00:00,-2.1438533,15.29871,591916.109995194,1691546.28495437,29
"8369",267,2009-03-06 20:00:00,-2.14367,15.2989283,591935.695161482,1691570.51048484,27
"8370",267,2009-03-06 21:00:00,-2.1430933,15.2988367,591997.653732411,1691560.62214637,24
"8371",267,2009-03-06 22:00:00,-2.1417,15.293545,592149.561805612,1690975.85524408,23
"8372",267,2009-03-06 23:00:00,-2.1412517,15.2922883,592198.245290977,1690837.0317676,21
"8373",267,2009-03-07 00:00:00,-2.1392817,15.2905717,592410.517569376,1690647.98188481,20
"8374",267,2009-03-07 01:00:00,-2.1341167,15.2857983,592967.195487284,1690122.16071659,19
"8375",267,2009-03-07 02:00:00,-2.1340733,15.285815,592971.848156774,1690124.0266085,20
"8376",267,2009-03-07 03:00:00,-2.1341233,15.2857667,592966.500746826,1690118.66235841,18
"8377",267,2009-03-07 04:00:00,-2.1335483,15.2846233,593028.74506692,1689992.42760144,18
"8378",267,2009-03-07 05:00:00,-2.1335883,15.2846567,593024.435354348,1689996.10512593,19
"8379",267,2009-03-07 06:00:00,-2.1337417,15.2847083,593007.941344647,1690001.74736516,19
"8380",267,2009-03-07 07:00:00,-2.13415,15.2857433,592963.644174573,1690116.06247023,18
"8381",267,2009-03-07 08:00:00,-2.1341517,15.285905,592963.390371288,1690133.94870277,26
"8382",267,2009-03-07 09:00:00,-2.13424,15.28631,592953.73077008,1690178.71129202,32
"8383",267,2009-03-07 10:00:00,-2.1319233,15.2890683,593201.264545193,1690484.82199295,35
"8384",267,2009-03-07 11:00:00,-2.1329083,15.2912383,593094.544737536,1690724.44128209,35
"8385",267,2009-03-07 12:00:00,-2.1327717,15.2913333,593109.169696591,1690735.00856411,33
"8386",267,2009-03-07 13:00:00,-2.1328483,15.29134,593100.942105226,1690735.71687454,34
"8387",267,2009-03-07 14:00:00,-2.1345133,15.2912,592922.230819298,1690719.5173948,38
"8388",267,2009-03-07 15:00:00,-2.1370583,15.29191,592648.659173298,1690796.96921664,37
"8389",267,2009-03-07 16:00:00,-2.1381867,15.2910317,592527.887426016,1690699.33232889,38
"8390",267,2009-03-07 17:00:00,-2.1382833,15.290625,592517.693817331,1690654.30279315,35
"8391",267,2009-03-07 18:00:00,-2.13905,15.2912817,592435.084271967,1690726.61931799,33
"8392",267,2009-03-07 19:00:00,-2.141725,15.294635,592146.401105836,1691096.41833333,29
